pdu_id,start_time,end_time,min_latency,max_latency,rate
1,0.47,83.01,0.31,0.69,108350.07
2,3.48,53.65,0.49,0.78,177714.69
3,4.8,107.37,0.35,0.49,155840.42
4,5.71,87.11,0.47,0.77,142422.2
5,5.88,16.2,0.41,0.7,190635.44
6,6.05,117.59,0.45,0.62,111119.75
7,6.11,44.86,0.38,0.65,149262.51
8,8.12,90.49,0.39,0.65,101135.36
9,9.04,122.25,0.37,0.72,146866.06
10,10.27,29.41,0.3,0.65,105630.33
11,10.29,16.12,0.43,0.55,111881.79
12,13.79,26.73,0.32,0.57,111752.62
13,15.58,43.43,0.26,0.61,164921.03
14,15.82,101.01,0.41,0.71,174604.49
15,16.02,114.59,0.29,0.74,158336.88
16,16.22,16.57,0.49,0.85,196217.25
17,16.59,52.33,0.49,0.65,137487.06
18,17.33,44.34,0.48,0.61,128571.21
19,17.89,30.45,0.34,0.7,186859.91
20,18.24,24.62,0.25,0.36,122359.58
21,19.19,39.78,0.48,0.82,196322.25
22,19.34,162.49,0.36,0.83,101215.45
23,19.68,39.2,0.49,0.82,196987.88
24,20.14,56.71,0.49,0.75,104315.99
25,20.75,81.45,0.46,0.82,189114.31
26,22.28,44.88,0.32,0.61,152770.11
27,22.51,200.9,0.35,0.66,199296.48
28,23.23,187.33,0.46,0.94,107379.66
29,24.13,38.63,0.33,0.58,155385.43
30,24.17,58.56,0.29,0.78,196930.25
31,25.11,43.01,0.39,0.85,152309.78
32,25.3,42.06,0.48,0.66,162939.86
33,25.36,27.24,0.42,0.55,169574.87
34,28.34,75.36,0.39,0.53,145454.11
35,31.71,66.63,0.27,0.38,162755.81
36,33.36,36.0,0.4,0.54,158431.43
37,33.72,50.05,0.5,0.87,190115.8
38,33.83,153.27,0.29,0.41,104544.64
39,34.98,48.67,0.38,0.61,128096.32
40,35.56,43.39,0.47,0.91,195041.15
41,35.69,69.3,0.44,0.54,189026.38
42,36.37,248.57,0.42,0.85,145565.68
43,36.41,50.27,0.43,0.64,162013.26
44,38.81,94.57,0.34,0.49,127738.12
45,39.11,110.8,0.32,0.7,118812.12
46,40.19,53.76,0.45,0.8,146369.84
47,40.57,105.7,0.45,0.9,135335.22
48,41.3,64.23,0.47,0.86,158365.61
49,42.09,92.12,0.48,0.9,107773.46
50,42.3,92.49,0.38,0.59,197439.48
51,45.79,84.16,0.38,0.55,198621.07
52,47.28,52.01,0.45,0.85,169816.17
53,50.09,140.27,0.41,0.84,153609.64
54,52.34,71.68,0.43,0.92,130952.76
55,53.25,63.57,0.45,0.71,181379.5
56,55.8,57.88,0.47,0.72,168473.12
57,55.89,100.58,0.33,0.75,116261.69
58,56.11,112.7,0.34,0.58,191092.72
59,56.16,56.99,0.27,0.75,182253.72
60,56.55,92.43,0.39,0.84,194979.99
61,57.04,69.88,0.26,0.53,172571.95
62,57.36,109.17,0.37,0.77,161341.52
63,59.12,68.7,0.39,0.79,141824.3
64,59.57,118.28,0.32,0.46,193272.85
65,59.89,84.34,0.4,0.86,186606.39
66,60.68,198.69,0.26,0.56,104521.87
67,60.83,68.23,0.26,0.69,102636.7
68,62.45,83.31,0.46,0.68,137646.34
69,62.53,68.55,0.34,0.8,181055.33
70,66.86,196.17,0.28,0.54,198727.61
71,68.34,173.26,0.38,0.48,115041.69
72,68.56,83.48,0.44,0.9,159413.07
73,68.57,122.51,0.3,0.44,138089.09
74,70.26,155.23,0.41,0.63,196991.44
75,71.48,111.99,0.27,0.75,184211.89
76,72.79,110.5,0.26,0.74,183832.87
77,74.27,88.11,0.38,0.71,146869.32
78,74.34,79.23,0.39,0.74,141481.95
79,74.79,188.54,0.41,0.69,127340.71
80,74.91,190.25,0.43,0.65,105637.55
81,76.9,127.03,0.49,0.73,186472.24
82,77.87,98.58,0.38,0.75,181290.1
83,78.28,99.75,0.33,0.73,199971.77
84,78.34,143.07,0.45,0.87,199663.68
85,78.71,192.42,0.32,0.73,155543.17
86,79.11,188.16,0.36,0.5,176898.74
87,80.42,156.09,0.27,0.57,194476.57
88,81.43,132.8,0.26,0.38,184964.74
89,83.61,88.01,0.49,0.81,124734.81
90,84.25,93.07,0.46,0.74,145054.41
91,84.38,198.79,0.42,0.88,112915.94
92,85.63,132.25,0.35,0.59,195405.1
93,87.06,87.52,0.29,0.44,160617.46
94,87.88,93.23,0.29,0.45,122864.28
95,89.36,143.81,0.31,0.72,167170.07
96,90.04,90.29,0.39,0.73,161812.82
97,90.78,99.54,0.43,0.57,135816.27
98,91.33,131.12,0.42,0.55,111355.76
99,91.36,150.23,0.32,0.7,167157.32
100,91.47,144.25,0.49,0.62,152030.77
101,91.51,104.2,0.43,0.86,177231.84
102,92.52,154.79,0.39,0.77,152016.35
103,92.9,106.44,0.4,0.54,185218.15
104,93.61,113.29,0.35,0.49,155190.68
105,95.99,164.61,0.31,0.81,156093.8
106,96.27,148.71,0.34,0.59,187665.36
107,96.8,191.4,0.44,0.69,140348.29
108,98.21,151.8,0.25,0.68,113401.52
109,98.47,140.47,0.28,0.76,102878.27
110,98.55,103.47,0.26,0.76,175513.73
111,98.89,121.81,0.26,0.66,162030.96
112,99.07,114.48,0.46,0.71,170407.98
